experimentId	observableId	measurement	time
experiment____model1_data13	Jun_gene_expression_OE_nExpID100	4.09087520918777	600
experiment____model1_data13	Smad7_gene_expression_OE_nExpID100	1.16378195298091	0
experiment____model1_data13	Smad7_gene_expression_OE_nExpID100	7.51243237369742	60
experiment____model1_data13	Smad7_gene_expression_OE_nExpID100	5.13533047532627	180
experiment____model1_data13	Smad7_gene_expression_OE_nExpID100	5.6937648872014	360
experiment____model1_data13	Smad7_gene_expression_OE_nExpID100	2.26689982406554	600
experiment____model1_data13	Smad7_gene_expression_OE_nExpID100	0.882905830397494	0
experiment____model1_data13	Smad7_gene_expression_OE_nExpID100	7.20273018171309	60
experiment____model1_data13	Smad7_gene_expression_OE_nExpID100	5.11596102066643	180
experiment____model1_data13	Smad7_gene_expression_OE_nExpID100	5.37591939371052	360
experiment____model1_data13	Smad7_gene_expression_OE_nExpID100	2.82882128487246	600
experiment____model1_data13	Smad7_gene_expression_OE_nExpID100	0.957325181546344	0
experiment____model1_data13	Smad7_gene_expression_OE_nExpID100	7.66016926937876	60
experiment____model1_data13	Smad7_gene_expression_OE_nExpID100	5.0919368155608	180
experiment____model1_data13	Smad7_gene_expression_OE_nExpID100	5.79687202754499	360
experiment____model1_data13	Smad7_gene_expression_OE_nExpID100	3.24273824099474	600
experiment____model1_data13	Klf10_gene_expression_OE_nExpID100	1.01585929165242	0
experiment____model1_data13	Klf10_gene_expression_OE_nExpID100	11.4467775965114	60
experiment____model1_data13	Klf10_gene_expression_OE_nExpID100	3.22430307334556	180
experiment____model1_data13	Klf10_gene_expression_OE_nExpID100	3.25299457318097	360
experiment____model1_data13	Klf10_gene_expression_OE_nExpID100	1.75767853763359	600
experiment____model1_data13	Klf10_gene_expression_OE_nExpID100	0.808930944412443	0
experiment____model1_data13	Klf10_gene_expression_OE_nExpID100	8.65596801060135	60
experiment____model1_data13	Klf10_gene_expression_OE_nExpID100	2.83988840630717	180
experiment____model1_data13	Klf10_gene_expression_OE_nExpID100	3.14879740609639	360
experiment____model1_data13	Klf10_gene_expression_OE_nExpID100	1.66967074915901	600
experiment____model1_data13	Klf10_gene_expression_OE_nExpID100	0.957155666577639	0
experiment____model1_data13	Klf10_gene_expression_OE_nExpID100	11.2117632376403	60
experiment____model1_data13	Klf10_gene_expression_OE_nExpID100	3.42744723707163	180
experiment____model1_data13	Klf10_gene_expression_OE_nExpID100	3.24228513925329	360
experiment____model1_data13	Klf10_gene_expression_OE_nExpID100	1.99599547128797	600
experiment____model1_data13	Bmp4_gene_expression_OE_nExpID100	1.22881140766912	0
experiment____model1_data13	Bmp4_gene_expression_OE_nExpID100	1.82153868068266	60
experiment____model1_data13	Bmp4_gene_expression_OE_nExpID100	1.19421797001523	180
experiment____model1_data13	Bmp4_gene_expression_OE_nExpID100	1.48420977398464	360
experiment____model1_data13	Bmp4_gene_expression_OE_nExpID100	2.78006409152267	600
experiment____model1_data13	Bmp4_gene_expression_OE_nExpID100	1.11470995592566	0
experiment____model1_data13	Bmp4_gene_expression_OE_nExpID100	1.55204135624625	60
experiment____model1_data13	Bmp4_gene_expression_OE_nExpID100	1.05570068638687	180
experiment____model1_data13	Bmp4_gene_expression_OE_nExpID100	1.42535496389865	360
experiment____model1_data13	Bmp4_gene_expression_OE_nExpID100	2.11281217805549	600
experiment____model1_data13	Bmp4_gene_expression_OE_nExpID100	0.919568250884153	0
experiment____model1_data13	Bmp4_gene_expression_OE_nExpID100	1.66524859304271	60
experiment____model1_data13	Bmp4_gene_expression_OE_nExpID100	1.04787406558961	180
experiment____model1_data13	Bmp4_gene_expression_OE_nExpID100	1.25387758413874	360
experiment____model1_data13	Bmp4_gene_expression_OE_nExpID100	1.74989133881297	600
experiment____model1_data13	Cxcl15_gene_expression_OE_nExpID100	1.25146016785118	0
experiment____model1_data13	Cxcl15_gene_expression_OE_nExpID100	1.02452153553818	60
experiment____model1_data13	Cxcl15_gene_expression_OE_nExpID100	1.04556276270551	180
experiment____model1_data13	Cxcl15_gene_expression_OE_nExpID100	1.05267969708143	360
experiment____model1_data13	Cxcl15_gene_expression_OE_nExpID100	0.726419979019665	600
experiment____model1_data13	Cxcl15_gene_expression_OE_nExpID100	1.17307427527351	0
experiment____model1_data13	Cxcl15_gene_expression_OE_nExpID100	1.01173863191464	60
experiment____model1_data13	Cxcl15_gene_expression_OE_nExpID100	1.06807325353667	180
experiment____model1_data13	Cxcl15_gene_expression_OE_nExpID100	0.954934966441111	360
experiment____model1_data13	Cxcl15_gene_expression_OE_nExpID100	0.741618993051273	600
experiment____model1_data13	Cxcl15_gene_expression_OE_nExpID100	0.711195827662627	0
experiment____model1_data13	Cxcl15_gene_expression_OE_nExpID100	1.36339975769277	60
experiment____model1_data13	Cxcl15_gene_expression_OE_nExpID100	1.15138262846678	180
experiment____model1_data13	Cxcl15_gene_expression_OE_nExpID100	0.787300929533175	360
experiment____model1_data13	Cxcl15_gene_expression_OE_nExpID100	0.439683213015839	600
experiment____model1_data13	Dusp5_gene_expression_OE_nExpID100	0.911656267252456	0
experiment____model1_data13	Dusp5_gene_expression_OE_nExpID100	0.759375981348703	60
experiment____model1_data13	Dusp5_gene_expression_OE_nExpID100	0.548296255085267	180
experiment____model1_data13	Dusp5_gene_expression_OE_nExpID100	0.81172705778466	360
experiment____model1_data13	Dusp5_gene_expression_OE_nExpID100	1.09715263663123	600
experiment____model1_data13	Dusp5_gene_expression_OE_nExpID100	0.849753910370714	0
experiment____model1_data13	Dusp5_gene_expression_OE_nExpID100	0.764159438554318	60
experiment____model1_data13	Dusp5_gene_expression_OE_nExpID100	0.513937464256655	180
experiment____model1_data13	Dusp5_gene_expression_OE_nExpID100	0.799197838930475	360
experiment____model1_data13	Dusp5_gene_expression_OE_nExpID100	0.858351211759277	600
experiment____model1_data13	Dusp5_gene_expression_OE_nExpID100	0.871616710776617	0
experiment____model1_data13	Dusp5_gene_expression_OE_nExpID100	1.27988722472345	60
experiment____model1_data13	Dusp5_gene_expression_OE_nExpID100	0.555387322713624	180
experiment____model1_data13	Dusp5_gene_expression_OE_nExpID100	0.72935197555757	360
experiment____model1_data13	Dusp5_gene_expression_OE_nExpID100	0.756360284395681	600
experiment____model1_data13	Tgfa_gene_expression_OE_nExpID100	1.15816328426918	0
experiment____model1_data13	Tgfa_gene_expression_OE_nExpID100	1.28169080763412	60
experiment____model1_data13	Tgfa_gene_expression_OE_nExpID100	0.713366853113669	180
experiment____model1_data13	Tgfa_gene_expression_OE_nExpID100	0.464491673828657	360
experiment____model1_data13	Tgfa_gene_expression_OE_nExpID100	0.358163181157106	600
experiment____model1_data13	Tgfa_gene_expression_OE_nExpID100	1.00069029576826	0
experiment____model1_data13	Tgfa_gene_expression_OE_nExpID100	1.37581627674859	60
experiment____model1_data13	Tgfa_gene_expression_OE_nExpID100	0.780170679128022	180
experiment____model1_data13	Tgfa_gene_expression_OE_nExpID100	0.443675236043546	360
experiment____model1_data13	Tgfa_gene_expression_OE_nExpID100	0.416722351775097	600
experiment____model1_data13	Tgfa_gene_expression_OE_nExpID100	0.927522062763395	0
experiment____model1_data13	Tgfa_gene_expression_OE_nExpID100	0.785636859230549	60
experiment____model1_data13	Tgfa_gene_expression_OE_nExpID100	0.756991730476322	180
experiment____model1_data13	Tgfa_gene_expression_OE_nExpID100	0.417527460799941	360
experiment____model1_data13	Tgfa_gene_expression_OE_nExpID100	0.416891598425792	600
experiment____model1_data13	Pdk4_gene_expression_OE_nExpID100	1.15020408733347	0
experiment____model1_data13	Pdk4_gene_expression_OE_nExpID100	0.780661882213569	60
experiment____model1_data13	Pdk4_gene_expression_OE_nExpID100	0.40049432796229	180
experiment____model1_data13	Pdk4_gene_expression_OE_nExpID100	0.616773878897055	360
experiment____model1_data13	Pdk4_gene_expression_OE_nExpID100	0.856320360545906	600
experiment____model1_data13	Pdk4_gene_expression_OE_nExpID100	0.921370159488633	0
experiment____model1_data13	Pdk4_gene_expression_OE_nExpID100	0.611306153736486	60
experiment____model1_data13	Pdk4_gene_expression_OE_nExpID100	0.30195042934531	180
experiment____model1_data13	Pdk4_gene_expression_OE_nExpID100	0.475412776256644	360
experiment____model1_data13	Pdk4_gene_expression_OE_nExpID100	0.563550148092534	600
experiment____model1_data13	Pdk4_gene_expression_OE_nExpID100	0.938217450882636	0
experiment____model1_data13	Pdk4_gene_expression_OE_nExpID100	0.94616339240079	60
experiment____model1_data13	Pdk4_gene_expression_OE_nExpID100	0.389520445558127	180
experiment____model1_data13	Pdk4_gene_expression_OE_nExpID100	0.465607545469261	360
experiment____model1_data13	Pdk4_gene_expression_OE_nExpID100	0.61898933856048	600
experiment____model1_data14	Ski_gene_expression_OE_nExpID100	1.19735154739345	0
experiment____model1_data14	Ski_gene_expression_OE_nExpID100	1.85584913328126	60
experiment____model1_data14	Ski_gene_expression_OE_nExpID100	4.30980267060237	180
experiment____model1_data14	Ski_gene_expression_OE_nExpID100	3.685777642974	360
experiment____model1_data14	Ski_gene_expression_OE_nExpID100	2.84717195983563	600
experiment____model1_data14	Ski_gene_expression_OE_nExpID100	1.22550241278902	0
experiment____model1_data14	Ski_gene_expression_OE_nExpID100	1.61435881160232	60
experiment____model1_data14	Ski_gene_expression_OE_nExpID100	4.65382871368156	180
experiment____model1_data14	Ski_gene_expression_OE_nExpID100	3.77745294852577	360
experiment____model1_data14	Ski_gene_expression_OE_nExpID100	3.10596516443308	600
experiment____model1_data14	Ski_gene_expression_OE_nExpID100	1.22227464679692	0
experiment____model1_data14	Ski_gene_expression_OE_nExpID100	2.0769476745763	60
experiment____model1_data14	Ski_gene_expression_OE_nExpID100	4.2009730582532	180
experiment____model1_data14	Ski_gene_expression_OE_nExpID100	3.85860384795523	360
experiment____model1_data14	Ski_gene_expression_OE_nExpID100	3.14955287340347	600
experiment____model1_data14	Skil_gene_expression_OE_nExpID100	1.6691305615495	0
experiment____model1_data14	Skil_gene_expression_OE_nExpID100	6.99209685888407	60
experiment____model1_data14	Skil_gene_expression_OE_nExpID100	11.3680767921059	180
experiment____model1_data14	Skil_gene_expression_OE_nExpID100	12.4965181826415	360
experiment____model1_data14	Skil_gene_expression_OE_nExpID100	10.6566866845028	600
experiment____model1_data14	Skil_gene_expression_OE_nExpID100	1.85266586141628	0
experiment____model1_data14	Skil_gene_expression_OE_nExpID100	7.76264284686361	60
experiment____model1_data14	Skil_gene_expression_OE_nExpID100	13.7007773544872	180
experiment____model1_data14	Skil_gene_expression_OE_nExpID100	13.007535831373	360
experiment____model1_data14	Skil_gene_expression_OE_nExpID100	12.8236858689826	600
experiment____model1_data14	Skil_gene_expression_OE_nExpID100	1.87133472735655	0
experiment____model1_data14	Skil_gene_expression_OE_nExpID100	8.64107740090146	60
experiment____model1_data14	Skil_gene_expression_OE_nExpID100	13.3077783457509	180
experiment____model1_data14	Skil_gene_expression_OE_nExpID100	12.5777504870929	360
experiment____model1_data14	Skil_gene_expression_OE_nExpID100	12.7120999659306	600
experiment____model1_data14	Dnmt3a_gene_expression_OE_nExpID100	0.925083333322898	0
experiment____model1_data14	Dnmt3a_gene_expression_OE_nExpID100	1.07091517014217	60
experiment____model1_data14	Dnmt3a_gene_expression_OE_nExpID100	2.86844348863042	180
experiment____model1_data14	Dnmt3a_gene_expression_OE_nExpID100	2.04375886712087	360
experiment____model1_data14	Dnmt3a_gene_expression_OE_nExpID100	1.61625146569609	600
experiment____model1_data14	Dnmt3a_gene_expression_OE_nExpID100	1.34378291736244	0
experiment____model1_data14	Dnmt3a_gene_expression_OE_nExpID100	1.05923673709967	60
experiment____model1_data14	Dnmt3a_gene_expression_OE_nExpID100	2.53222576864066	180
experiment____model1_data14	Dnmt3a_gene_expression_OE_nExpID100	2.21154235650611	360
experiment____model1_data14	Dnmt3a_gene_expression_OE_nExpID100	2.15108345196662	600
experiment____model1_data14	Dnmt3a_gene_expression_OE_nExpID100	1.17863556427922	0
experiment____model1_data14	Dnmt3a_gene_expression_OE_nExpID100	1.38854915750746	60
experiment____model1_data14	Dnmt3a_gene_expression_OE_nExpID100	2.77620795738405	180
experiment____model1_data14	Dnmt3a_gene_expression_OE_nExpID100	2.06602901862353	360
experiment____model1_data14	Dnmt3a_gene_expression_OE_nExpID100	1.93686810785438	600
experiment____model1_data14	Sox4_gene_expression_OE_nExpID100	0.915511834253427	0
experiment____model1_data14	Sox4_gene_expression_OE_nExpID100	1.05425359843737	60
experiment____model1_data14	Sox4_gene_expression_OE_nExpID100	2.26815674086638	180
experiment____model1_data14	Sox4_gene_expression_OE_nExpID100	2.60995236929394	360
experiment____model1_data14	Sox4_gene_expression_OE_nExpID100	2.55465465919713	600
experiment____model1_data14	Sox4_gene_expression_OE_nExpID100	1.60701185425507	0
experiment____model1_data14	Sox4_gene_expression_OE_nExpID100	1.72772331118997	60
experiment____model1_data14	Sox4_gene_expression_OE_nExpID100	1.89713061621037	180
experiment____model1_data14	Sox4_gene_expression_OE_nExpID100	4.18445150752005	360
experiment____model1_data14	Sox4_gene_expression_OE_nExpID100	4.87452701621695	600
experiment____model1_data14	Sox4_gene_expression_OE_nExpID100	1.0876170691537	0
experiment____model1_data14	Sox4_gene_expression_OE_nExpID100	1.53627265259203	60
experiment____model1_data14	Sox4_gene_expression_OE_nExpID100	2.27388876423968	180
experiment____model1_data14	Sox4_gene_expression_OE_nExpID100	3.21321011351616	360
experiment____model1_data14	Sox4_gene_expression_OE_nExpID100	3.87056596091395	600
experiment____model1_data14	Jun_gene_expression_OE_nExpID100	1.46736309185436	0
experiment____model1_data14	Jun_gene_expression_OE_nExpID100	3.87756431879974	60
experiment____model1_data14	Jun_gene_expression_OE_nExpID100	4.1559120615507	180
experiment____model1_data14	Jun_gene_expression_OE_nExpID100	6.08893510010639	360
experiment____model1_data14	Jun_gene_expression_OE_nExpID100	6.28160672424118	600
experiment____model1_data14	Jun_gene_expression_OE_nExpID100	1.15177234616111	0
experiment____model1_data14	Jun_gene_expression_OE_nExpID100	4.29105798721543	60
experiment____model1_data14	Jun_gene_expression_OE_nExpID100	3.55262058071457	180
experiment____model1_data14	Jun_gene_expression_OE_nExpID100	4.90745828991876	360
experiment____model1_data14	Jun_gene_expression_OE_nExpID100	5.66988186382971	600
experiment____model1_data14	Smad7_gene_expression_OE_nExpID100	1.25576308625027	0
experiment____model1_data14	Smad7_gene_expression_OE_nExpID100	11.358225869129	60
experiment____model1_data14	Smad7_gene_expression_OE_nExpID100	7.30125823149085	180
experiment____model1_data14	Smad7_gene_expression_OE_nExpID100	7.69611420079214	360
experiment____model1_data14	Smad7_gene_expression_OE_nExpID100	4.2843889155795	600
experiment____model1_data14	Smad7_gene_expression_OE_nExpID100	1.05043344042116	0
experiment____model1_data14	Smad7_gene_expression_OE_nExpID100	8.48005574425085	60
experiment____model1_data14	Smad7_gene_expression_OE_nExpID100	7.5158997261148	180
experiment____model1_data14	Smad7_gene_expression_OE_nExpID100	7.07494575448411	360
experiment____model1_data14	Smad7_gene_expression_OE_nExpID100	4.78865198056305	600
experiment____model1_data14	Smad7_gene_expression_OE_nExpID100	1.13304138623548	0
experiment____model1_data14	Smad7_gene_expression_OE_nExpID100	10.2588461187028	60
experiment____model1_data14	Smad7_gene_expression_OE_nExpID100	7.49451576875481	180
experiment____model1_data14	Smad7_gene_expression_OE_nExpID100	7.30767188532325	360
experiment____model1_data14	Smad7_gene_expression_OE_nExpID100	6.11869218063273	600
experiment____model1_data14	Klf10_gene_expression_OE_nExpID100	1.18116635601059	0
experiment____model1_data14	Klf10_gene_expression_OE_nExpID100	16.3760842117602	60
experiment____model1_data14	Klf10_gene_expression_OE_nExpID100	4.34896555795092	180
experiment____model1_data14	Klf10_gene_expression_OE_nExpID100	3.32835143769249	360
experiment____model1_data14	Klf10_gene_expression_OE_nExpID100	2.57357316517552	600
experiment____model1_data14	Klf10_gene_expression_OE_nExpID100	1.09587497356495	0
experiment____model1_data14	Klf10_gene_expression_OE_nExpID100	12.8011938103869	60
experiment____model1_data14	Klf10_gene_expression_OE_nExpID100	3.86474943702454	180
experiment____model1_data14	Klf10_gene_expression_OE_nExpID100	3.34223244253316	360
experiment____model1_data14	Klf10_gene_expression_OE_nExpID100	2.64526335225449	600
experiment____model1_data14	Klf10_gene_expression_OE_nExpID100	1.16705497815168	0
experiment____model1_data14	Klf10_gene_expression_OE_nExpID100	15.1516520965943	60
experiment____model1_data14	Klf10_gene_expression_OE_nExpID100	4.05875415978784	180
experiment____model1_data14	Klf10_gene_expression_OE_nExpID100	3.36015582809614	360
experiment____model1_data14	Klf10_gene_expression_OE_nExpID100	3.02356581034754	600
experiment____model1_data14	Bmp4_gene_expression_OE_nExpID100	1.12263257263158	0
experiment____model1_data14	Bmp4_gene_expression_OE_nExpID100	3.06204303737139	60
experiment____model1_data14	Bmp4_gene_expression_OE_nExpID100	3.53080190377798	180
experiment____model1_data14	Bmp4_gene_expression_OE_nExpID100	1.77190036863963	360
experiment____model1_data14	Bmp4_gene_expression_OE_nExpID100	2.6020662712005	600
experiment____model1_data14	Bmp4_gene_expression_OE_nExpID100	1.41915524698297	0
experiment____model1_data14	Bmp4_gene_expression_OE_nExpID100	4.60397012481773	60
experiment____model1_data14	Bmp4_gene_expression_OE_nExpID100	2.92760997307614	180
experiment____model1_data14	Bmp4_gene_expression_OE_nExpID100	2.59413348980172	360
experiment____model1_data14	Bmp4_gene_expression_OE_nExpID100	3.84029616047667	600
experiment____model1_data14	Bmp4_gene_expression_OE_nExpID100	1.48041309747592	0
experiment____model1_data14	Bmp4_gene_expression_OE_nExpID100	4.26882302899975	60
experiment____model1_data14	Bmp4_gene_expression_OE_nExpID100	3.1010875319822	180
experiment____model1_data14	Bmp4_gene_expression_OE_nExpID100	2.13991341239553	360
experiment____model1_data14	Bmp4_gene_expression_OE_nExpID100	2.79906437831205	600
experiment____model1_data14	Cxcl15_gene_expression_OE_nExpID100	0.831963994127484	0
experiment____model1_data14	Cxcl15_gene_expression_OE_nExpID100	0.764367667152498	60
experiment____model1_data14	Cxcl15_gene_expression_OE_nExpID100	0.735193893469952	180
experiment____model1_data14	Cxcl15_gene_expression_OE_nExpID100	0.542439525527043	360
experiment____model1_data14	Cxcl15_gene_expression_OE_nExpID100	0.320044297085708	600
experiment____model1_data14	Cxcl15_gene_expression_OE_nExpID100	1.05352626340402	0
experiment____model1_data14	Cxcl15_gene_expression_OE_nExpID100	1.0192265977588	60
experiment____model1_data14	Cxcl15_gene_expression_OE_nExpID100	0.622181050946678	180
experiment____model1_data14	Cxcl15_gene_expression_OE_nExpID100	0.683952711593611	360
experiment____model1_data14	Cxcl15_gene_expression_OE_nExpID100	0.390594736137687	600
experiment____model1_data14	Cxcl15_gene_expression_OE_nExpID100	1.00035743622621	0
experiment____model1_data14	Cxcl15_gene_expression_OE_nExpID100	0.9099065567673	60
experiment____model1_data14	Cxcl15_gene_expression_OE_nExpID100	0.615298671257051	180
experiment____model1_data14	Cxcl15_gene_expression_OE_nExpID100	0.600122058279603	360
experiment____model1_data14	Cxcl15_gene_expression_OE_nExpID100	0.408856535478787	600
experiment____model1_data14	Dusp5_gene_expression_OE_nExpID100	0.884597007639091	0
experiment____model1_data14	Dusp5_gene_expression_OE_nExpID100	0.830857020639016	60
experiment____model1_data14	Dusp5_gene_expression_OE_nExpID100	0.300981231479239	180
experiment____model1_data14	Dusp5_gene_expression_OE_nExpID100	0.573369171207573	360
experiment____model1_data14	Dusp5_gene_expression_OE_nExpID100	0.886689928031638	600
experiment____model1_data14	Dusp5_gene_expression_OE_nExpID100	0.864847181401713	0
experiment____model1_data14	Dusp5_gene_expression_OE_nExpID100	0.795211798115863	60
experiment____model1_data14	Dusp5_gene_expression_OE_nExpID100	0.288159411773905	180
experiment____model1_data14	Dusp5_gene_expression_OE_nExpID100	0.622112349203629	360
experiment____model1_data14	Dusp5_gene_expression_OE_nExpID100	0.763505827504084	600
experiment____model1_data14	Dusp5_gene_expression_OE_nExpID100	0.977097226425524	0
experiment____model1_data14	Dusp5_gene_expression_OE_nExpID100	0.928977920874771	60
experiment____model1_data14	Dusp5_gene_expression_OE_nExpID100	0.302009221319079	180
experiment____model1_data14	Dusp5_gene_expression_OE_nExpID100	0.647693485779793	360
experiment____model1_data14	Dusp5_gene_expression_OE_nExpID100	0.917472948627889	600
experiment____model1_data14	Tgfa_gene_expression_OE_nExpID100	0.855904311890037	0
experiment____model1_data14	Tgfa_gene_expression_OE_nExpID100	1.26586282292157	60
experiment____model1_data14	Tgfa_gene_expression_OE_nExpID100	0.56239442610694	180
experiment____model1_data14	Tgfa_gene_expression_OE_nExpID100	0.377392317868309	360
experiment____model1_data14	Tgfa_gene_expression_OE_nExpID100	0.361123589415999	600
experiment____model1_data14	Tgfa_gene_expression_OE_nExpID100	0.589964916994423	0
experiment____model1_data14	Tgfa_gene_expression_OE_nExpID100	0.877150948905176	60
experiment____model1_data14	Tgfa_gene_expression_OE_nExpID100	0.503820391036637	180
experiment____model1_data14	Tgfa_gene_expression_OE_nExpID100	0.346336758417436	360
experiment____model1_data14	Tgfa_gene_expression_OE_nExpID100	0.308100382757902	600
experiment____model1_data14	Tgfa_gene_expression_OE_nExpID100	0.792369037334648	0
experiment____model1_data14	Tgfa_gene_expression_OE_nExpID100	1.03235110796014	60
experiment____model1_data14	Tgfa_gene_expression_OE_nExpID100	0.531135239362709	180
experiment____model1_data14	Tgfa_gene_expression_OE_nExpID100	0.351787123994847	360
experiment____model1_data14	Tgfa_gene_expression_OE_nExpID100	0.32730016175906	600
experiment____model1_data14	Pdk4_gene_expression_OE_nExpID100	0.922517092624895	0
experiment____model1_data14	Pdk4_gene_expression_OE_nExpID100	0.585665725458668	60
experiment____model1_data14	Pdk4_gene_expression_OE_nExpID100	0.135128548033161	180
experiment____model1_data14	Pdk4_gene_expression_OE_nExpID100	0.254444886990486	360
experiment____model1_data14	Pdk4_gene_expression_OE_nExpID100	0.511379141525066	600
experiment____model1_data14	Pdk4_gene_expression_OE_nExpID100	1.12053188321392	0
experiment____model1_data14	Pdk4_gene_expression_OE_nExpID100	0.588186326082522	60
experiment____model1_data14	Pdk4_gene_expression_OE_nExpID100	0.129050923517814	180
experiment____model1_data14	Pdk4_gene_expression_OE_nExpID100	0.287490859624403	360
experiment____model1_data14	Pdk4_gene_expression_OE_nExpID100	0.482981970163113	600
experiment____model1_data14	Pdk4_gene_expression_OE_nExpID100	1.03444774586198	0
experiment____model1_data14	Pdk4_gene_expression_OE_nExpID100	0.639271213968955	60
experiment____model1_data14	Pdk4_gene_expression_OE_nExpID100	0.113395322366393	180
experiment____model1_data14	Pdk4_gene_expression_OE_nExpID100	0.245146236405318	360
experiment____model1_data14	Pdk4_gene_expression_OE_nExpID100	0.391577190164741	600
experiment____model1_data15	Ski_gene_expression_OE_nExpID100	1.43936925627874	0
experiment____model1_data15	Ski_gene_expression_OE_nExpID100	1.68432023795095	60
experiment____model1_data15	Ski_gene_expression_OE_nExpID100	3.30995398304762	180
experiment____model1_data15	Ski_gene_expression_OE_nExpID100	3.5705710465588	360
experiment____model1_data15	Ski_gene_expression_OE_nExpID100	2.93432957638499	600
experiment____model1_data15	Ski_gene_expression_OE_nExpID100	1.34375762647473	0
experiment____model1_data15	Ski_gene_expression_OE_nExpID100	1.81338662907344	60
experiment____model1_data15	Ski_gene_expression_OE_nExpID100	3.82757071011921	180
experiment____model1_data15	Ski_gene_expression_OE_nExpID100	3.38983817674789	360
experiment____model1_data15	Ski_gene_expression_OE_nExpID100	3.46264569349589	600
experiment____model1_data15	Ski_gene_expression_OE_nExpID100	1.27878406748154	0
experiment____model1_data15	Ski_gene_expression_OE_nExpID100	1.84929905347483	60
experiment____model1_data15	Ski_gene_expression_OE_nExpID100	3.21227482317452	180
experiment____model1_data15	Ski_gene_expression_OE_nExpID100	3.52203050342315	360
experiment____model1_data15	Ski_gene_expression_OE_nExpID100	3.16827324555353	600
experiment____model1_data15	Skil_gene_expression_OE_nExpID100	1.68548013584355	0
experiment____model1_data15	Skil_gene_expression_OE_nExpID100	8.77886050594795	60
experiment____model1_data15	Skil_gene_expression_OE_nExpID100	13.4140847746203	180
experiment____model1_data15	Skil_gene_expression_OE_nExpID100	12.3246094339147	360
experiment____model1_data15	Skil_gene_expression_OE_nExpID100	11.8848862199458	600
experiment____model1_data15	Skil_gene_expression_OE_nExpID100	1.87920125066418	0
experiment____model1_data15	Skil_gene_expression_OE_nExpID100	8.89782562299632	60
experiment____model1_data15	Skil_gene_expression_OE_nExpID100	14.6203881653165	180
experiment____model1_data15	Skil_gene_expression_OE_nExpID100	10.7988383513856	360
experiment____model1_data15	Skil_gene_expression_OE_nExpID100	12.3747363402047	600
experiment____model1_data15	Skil_gene_expression_OE_nExpID100	1.89126831707221	0
experiment____model1_data15	Skil_gene_expression_OE_nExpID100	9.48937733658127	60
experiment____model1_data15	Skil_gene_expression_OE_nExpID100	12.2120283096249	180
experiment____model1_data15	Skil_gene_expression_OE_nExpID100	12.3082062275618	360
experiment____model1_data15	Skil_gene_expression_OE_nExpID100	10.9559275051751	600
experiment____model1_data15	Dnmt3a_gene_expression_OE_nExpID100	1.41937063088552	0
experiment____model1_data15	Dnmt3a_gene_expression_OE_nExpID100	1.16259402772098	60
experiment____model1_data15	Dnmt3a_gene_expression_OE_nExpID100	2.4486040148904	180
experiment____model1_data15	Dnmt3a_gene_expression_OE_nExpID100	2.41909997106991	360
experiment____model1_data15	Dnmt3a_gene_expression_OE_nExpID100	1.83164484075687	600
experiment____model1_data15	Dnmt3a_gene_expression_OE_nExpID100	0.917300016789143	0
experiment____model1_data15	Dnmt3a_gene_expression_OE_nExpID100	1.18620184637526	60
experiment____model1_data15	Dnmt3a_gene_expression_OE_nExpID100	2.37126560688971	180
experiment____model1_data15	Dnmt3a_gene_expression_OE_nExpID100	2.05888042295456	360
experiment____model1_data15	Dnmt3a_gene_expression_OE_nExpID100	2.09493109771224	600
experiment____model1_data15	Dnmt3a_gene_expression_OE_nExpID100	1.12279739057648	0
experiment____model1_data15	Dnmt3a_gene_expression_OE_nExpID100	1.26418158287881	60
experiment____model1_data15	Dnmt3a_gene_expression_OE_nExpID100	2.19471015434894	180
experiment____model1_data15	Dnmt3a_gene_expression_OE_nExpID100	2.14291626047977	360
experiment____model1_data15	Dnmt3a_gene_expression_OE_nExpID100	1.94415218133883	600
experiment____model1_data15	Sox4_gene_expression_OE_nExpID100	1.2134229806101	0
experiment____model1_data15	Sox4_gene_expression_OE_nExpID100	1.4294781473311	60
experiment____model1_data15	Sox4_gene_expression_OE_nExpID100	1.79984556163724	180
experiment____model1_data15	Sox4_gene_expression_OE_nExpID100	3.64322224890553	360
experiment____model1_data15	Sox4_gene_expression_OE_nExpID100	4.28949475641143	600
experiment____model1_data15	Sox4_gene_expression_OE_nExpID100	0.723332959587819	0
experiment____model1_data15	Sox4_gene_expression_OE_nExpID100	1.48788943855569	60
experiment____model1_data15	Sox4_gene_expression_OE_nExpID100	3.35452647455785	180
experiment____model1_data15	Sox4_gene_expression_OE_nExpID100	2.91864578518696	360
experiment____model1_data15	Sox4_gene_expression_OE_nExpID100	4.60797455506475	600
experiment____model1_data15	Sox4_gene_expression_OE_nExpID100	1.04427585738821	0
experiment____model1_data15	Sox4_gene_expression_OE_nExpID100	1.42104493197383	60
experiment____model1_data15	Sox4_gene_expression_OE_nExpID100	2.25188906993182	180
experiment____model1_data15	Sox4_gene_expression_OE_nExpID100	3.1386196556049	360
experiment____model1_data15	Sox4_gene_expression_OE_nExpID100	3.13947414058629	600
experiment____model1_data15	Jun_gene_expression_OE_nExpID100	1.41797926218364	0
experiment____model1_data15	Jun_gene_expression_OE_nExpID100	3.65180625061343	60
experiment____model1_data15	Jun_gene_expression_OE_nExpID100	3.82719273856956	180
