observableId	preequilibrationConditionId	simulationConditionId	measurement	time	observableParameters	noiseParameters	datasetId
Bacnorm		typeIDwt_ExpID4	0.082576249	1355		sd_Bacnorm	typeIDwt_ExpID4
Bacnorm		typeIDwt_ExpID4	0.084875677	1360		sd_Bacnorm	typeIDwt_ExpID4
Bacnorm		typeIDwt_ExpID4	0.088392425	1365		sd_Bacnorm	typeIDwt_ExpID4
Bacnorm		typeIDwt_ExpID4	0.090398793	1370		sd_Bacnorm	typeIDwt_ExpID4
Bacnorm		typeIDwt_ExpID4	0.094546762	1375		sd_Bacnorm	typeIDwt_ExpID4
Bacnorm		typeIDwt_ExpID4	0.09659821	1380		sd_Bacnorm	typeIDwt_ExpID4
Bacnorm		typeIDwt_ExpID4	0.100295327	1385		sd_Bacnorm	typeIDwt_ExpID4
Bacnorm		typeIDwt_ExpID4	0.102977974	1390		sd_Bacnorm	typeIDwt_ExpID4
Bacnorm		typeIDwt_ExpID4	0.105976247	1395		sd_Bacnorm	typeIDwt_ExpID4
Bacnorm		typeIDwt_ExpID4	0.108951944	1400		sd_Bacnorm	typeIDwt_ExpID4
Bacnorm		typeIDwt_ExpID4	0.112401104	1405		sd_Bacnorm	typeIDwt_ExpID4
Bacnorm		typeIDwt_ExpID4	0.114790703	1410		sd_Bacnorm	typeIDwt_ExpID4
Bacnorm		typeIDwt_ExpID4	0.117721336	1415		sd_Bacnorm	typeIDwt_ExpID4
Bacnorm		typeIDwt_ExpID4	0.121666393	1420		sd_Bacnorm	typeIDwt_ExpID4
Bacnorm		typeIDwt_ExpID4	0.125386054	1425		sd_Bacnorm	typeIDwt_ExpID4
Bacnorm		typeIDwt_ExpID4	0.127865826	1430		sd_Bacnorm	typeIDwt_ExpID4
Bacnorm		typeIDwt_ExpID4	0.131608027	1435		sd_Bacnorm	typeIDwt_ExpID4
Bacnorm		typeIDwt_ExpID4	0.135665833	1440		sd_Bacnorm	typeIDwt_ExpID4
Bacnorm		typeIDwt_ExpID4	0.137559462	1445		sd_Bacnorm	typeIDwt_ExpID4
Bacnorm		typeIDwt_ExpID4	0.142383732	1450		sd_Bacnorm	typeIDwt_ExpID4
Bacnorm		typeIDwt_ExpID4	0.145787765	1455		sd_Bacnorm	typeIDwt_ExpID4
Bacnorm		typeIDwt_ExpID4	0.148628227	1460		sd_Bacnorm	typeIDwt_ExpID4
Bacnorm		typeIDwt_ExpID4	0.152686054	1465		sd_Bacnorm	typeIDwt_ExpID4
Bacnorm		typeIDwt_ExpID4	0.155797032	1470		sd_Bacnorm	typeIDwt_ExpID4
Bacnorm		typeIDwt_ExpID4	0.158660034	1475		sd_Bacnorm	typeIDwt_ExpID4
Bacnorm		typeIDwt_ExpID4	0.163191245	1480		sd_Bacnorm	typeIDwt_ExpID4
Bacnorm		typeIDwt_ExpID4	0.166798168	1485		sd_Bacnorm	typeIDwt_ExpID4
Bacnorm		typeIDwt_ExpID4	0.169818993	1490		sd_Bacnorm	typeIDwt_ExpID4
Bacnorm		typeIDwt_ExpID4	0.17317794	1495		sd_Bacnorm	typeIDwt_ExpID4
Bacnorm		typeIDwt_ExpID4	0.177799333	1500		sd_Bacnorm	typeIDwt_ExpID4
Bacnorm		typeIDwt_ExpID4	0.181947308	1505		sd_Bacnorm	typeIDwt_ExpID4
Bacnorm		typeIDwt_ExpID4	0.185373887	1510		sd_Bacnorm	typeIDwt_ExpID4
Bacnorm		typeIDwt_ExpID4	0.189341521	1515		sd_Bacnorm	typeIDwt_ExpID4
Bacnorm		typeIDwt_ExpID4	0.192880817	1520		sd_Bacnorm	typeIDwt_ExpID4
Bacnorm		typeIDwt_ExpID4	0.196735728	1525		sd_Bacnorm	typeIDwt_ExpID4
Bacnorm		typeIDwt_ExpID4	0.200590635	1530		sd_Bacnorm	typeIDwt_ExpID4
Bacnorm		typeIDwt_ExpID4	0.204490632	1535		sd_Bacnorm	typeIDwt_ExpID4
Bacnorm		typeIDwt_ExpID4	0.207917235	1540		sd_Bacnorm	typeIDwt_ExpID4
Bacnorm		typeIDwt_ExpID4	0.212493515	1545		sd_Bacnorm	typeIDwt_ExpID4
Bacnorm		typeIDwt_ExpID4	0.216596405	1550		sd_Bacnorm	typeIDwt_ExpID4
Bacnorm		typeIDwt_ExpID4	0.220180785	1555		sd_Bacnorm	typeIDwt_ExpID4
Bacnorm		typeIDwt_ExpID4	0.223156517	1560		sd_Bacnorm	typeIDwt_ExpID4
Bacnorm		typeIDwt_ExpID4	0.228048412	1565		sd_Bacnorm	typeIDwt_ExpID4
Bacnorm		typeIDwt_ExpID4	0.232083676	1570		sd_Bacnorm	typeIDwt_ExpID4
Bacnorm		typeIDwt_ExpID4	0.234540897	1575		sd_Bacnorm	typeIDwt_ExpID4
Bacnorm		typeIDwt_ExpID4	0.240717791	1580		sd_Bacnorm	typeIDwt_ExpID4
Bacnorm		typeIDwt_ExpID4	0.245790049	1585		sd_Bacnorm	typeIDwt_ExpID4
Bacnorm		typeIDwt_ExpID4	0.248901012	1590		sd_Bacnorm	typeIDwt_ExpID4
Bacnorm		typeIDwt_ExpID4	0.253364592	1595		sd_Bacnorm	typeIDwt_ExpID4
Bacnorm		typeIDwt_ExpID4	0.256678465	1600		sd_Bacnorm	typeIDwt_ExpID4
Bacnorm		typeIDwt_ExpID4	0.258008524	1605		sd_Bacnorm	typeIDwt_ExpID4
Bacnorm		typeIDwt_ExpID4	0.264230482	1610		sd_Bacnorm	typeIDwt_ExpID4
Bacnorm		typeIDwt_ExpID4	0.26758945	1615		sd_Bacnorm	typeIDwt_ExpID4
Bacnorm		typeIDwt_ExpID4	0.27277442	1620		sd_Bacnorm	typeIDwt_ExpID4
Bacnorm		typeIDwt_ExpID4	0.276854753	1625		sd_Bacnorm	typeIDwt_ExpID4
Bacnorm		typeIDwt_ExpID4	0.280574415	1630		sd_Bacnorm	typeIDwt_ExpID4
Bacnorm		typeIDwt_ExpID4	0.283189448	1635		sd_Bacnorm	typeIDwt_ExpID4
Bacnorm		typeIDwt_ExpID4	0.287269777	1640		sd_Bacnorm	typeIDwt_ExpID4
Bacnorm		typeIDwt_ExpID4	0.289929895	1645		sd_Bacnorm	typeIDwt_ExpID4
Bacnorm		typeIDwt_ExpID4	0.295002156	1650		sd_Bacnorm	typeIDwt_ExpID4
Bacnorm		typeIDwt_ExpID4	0.299285364	1655		sd_Bacnorm	typeIDwt_ExpID4
Bacnorm		typeIDwt_ExpID4	0.304673225	1660		sd_Bacnorm	typeIDwt_ExpID4
Bacnorm		typeIDwt_ExpID4	0.308753586	1665		sd_Bacnorm	typeIDwt_ExpID4
Bacnorm		typeIDwt_ExpID4	0.312585935	1670		sd_Bacnorm	typeIDwt_ExpID4
Bacnorm		typeIDwt_ExpID4	0.316936806	1675		sd_Bacnorm	typeIDwt_ExpID4
Bacnorm		typeIDwt_ExpID4	0.321107321	1680		sd_Bacnorm	typeIDwt_ExpID4
Bacnorm		typeIDwt_ExpID4	0.32572872	1685		sd_Bacnorm	typeIDwt_ExpID4
Bacnorm		typeIDwt_ExpID4	0.329583612	1690		sd_Bacnorm	typeIDwt_ExpID4
Bacnorm		typeIDwt_ExpID4	0.33364142	1695		sd_Bacnorm	typeIDwt_ExpID4
Bacnorm		typeIDwt_ExpID4	0.337113114	1700		sd_Bacnorm	typeIDwt_ExpID4
Bacnorm		typeIDwt_ExpID4	0.341757027	1705		sd_Bacnorm	typeIDwt_ExpID4
Bacnorm		typeIDwt_ExpID4	0.346941983	1710		sd_Bacnorm	typeIDwt_ExpID4
Bacnorm		typeIDwt_ExpID4	0.352149513	1715		sd_Bacnorm	typeIDwt_ExpID4
Bacnorm		typeIDwt_ExpID4	0.35611714	1720		sd_Bacnorm	typeIDwt_ExpID4
Bacnorm		typeIDwt_ExpID4	0.360963968	1725		sd_Bacnorm	typeIDwt_ExpID4
Bacnorm		typeIDwt_ExpID4	0.365630424	1730		sd_Bacnorm	typeIDwt_ExpID4
Bacnorm		typeIDwt_ExpID4	0.369913676	1735		sd_Bacnorm	typeIDwt_ExpID4
Bacnorm		typeIDwt_ExpID4	0.373655843	1740		sd_Bacnorm	typeIDwt_ExpID4
Bacnorm		typeIDwt_ExpID4	0.379990542	1745		sd_Bacnorm	typeIDwt_ExpID4
Bacnorm		typeIDwt_ExpID4	0.38409344	1750		sd_Bacnorm	typeIDwt_ExpID4
Bacnorm		typeIDwt_ExpID4	0.388286473	1755		sd_Bacnorm	typeIDwt_ExpID4
Bacnorm		typeIDwt_ExpID4	0.393741978	1760		sd_Bacnorm	typeIDwt_ExpID4
Bacnorm		typeIDwt_ExpID4	0.399017081	1765		sd_Bacnorm	typeIDwt_ExpID4
Bacnorm		typeIDwt_ExpID4	0.403142576	1770		sd_Bacnorm	typeIDwt_ExpID4
Bacnorm		typeIDwt_ExpID4	0.409274347	1775		sd_Bacnorm	typeIDwt_ExpID4
Bacnorm		typeIDwt_ExpID4	0.414684754	1780		sd_Bacnorm	typeIDwt_ExpID4
Bacnorm		typeIDwt_ExpID4	0.417592804	1785		sd_Bacnorm	typeIDwt_ExpID4
Bacnorm		typeIDwt_ExpID4	0.424243091	1790		sd_Bacnorm	typeIDwt_ExpID4
Bacnorm		typeIDwt_ExpID4	0.43060036	1795		sd_Bacnorm	typeIDwt_ExpID4
Bacnorm		typeIDwt_ExpID4	0.433080108	1800		sd_Bacnorm	typeIDwt_ExpID4
Bacnorm		typeIDwt_ExpID4	0.438265099	1805		sd_Bacnorm	typeIDwt_ExpID4
Bacnorm		typeIDwt_ExpID4	0.444577188	1810		sd_Bacnorm	typeIDwt_ExpID4
Bacnorm		typeIDwt_ExpID4	0.450573724	1815		sd_Bacnorm	typeIDwt_ExpID4
Bacnorm		typeIDwt_ExpID4	0.452670262	1820		sd_Bacnorm	typeIDwt_ExpID4
Bacnorm		typeIDwt_ExpID4	0.460177225	1825		sd_Bacnorm	typeIDwt_ExpID4
Bacnorm		typeIDwt_ExpID4	0.4647535	1830		sd_Bacnorm	typeIDwt_ExpID4
Bacnorm		typeIDwt_ExpID4	0.469217106	1835		sd_Bacnorm	typeIDwt_ExpID4
Bacnorm		typeIDwt_ExpID4	0.473838478	1840		sd_Bacnorm	typeIDwt_ExpID4
Bacnorm		typeIDwt_ExpID4	0.480015315	1845		sd_Bacnorm	typeIDwt_ExpID4
Bacnorm		typeIDwt_ExpID4	0.48427605	1850		sd_Bacnorm	typeIDwt_ExpID4
Bacnorm		typeIDwt_ExpID4	0.489167948	1855		sd_Bacnorm	typeIDwt_ExpID4
Bacnorm		typeIDwt_ExpID4	0.494420498	1860		sd_Bacnorm	typeIDwt_ExpID4
Bacnorm		typeIDwt_ExpID4	0.498455792	1865		sd_Bacnorm	typeIDwt_ExpID4
Bacnorm		typeIDwt_ExpID4	0.505737308	1870		sd_Bacnorm	typeIDwt_ExpID4
Bacnorm		typeIDwt_ExpID4	0.508825696	1875		sd_Bacnorm	typeIDwt_ExpID4
Bacnorm		typeIDwt_ExpID4	0.513627471	1880		sd_Bacnorm	typeIDwt_ExpID4
Bacnorm		typeIDwt_ExpID4	0.519488748	1885		sd_Bacnorm	typeIDwt_ExpID4
Bacnorm		typeIDwt_ExpID4	0.522937854	1890		sd_Bacnorm	typeIDwt_ExpID4
Bacnorm		typeIDwt_ExpID4	0.526725106	1895		sd_Bacnorm	typeIDwt_ExpID4
Bacnorm		typeIDwt_ExpID4	0.532248226	1900		sd_Bacnorm	typeIDwt_ExpID4
Bacnorm		typeIDwt_ExpID4	0.536847108	1905		sd_Bacnorm	typeIDwt_ExpID4
Bacnorm		typeIDwt_ExpID4	0.540025732	1910		sd_Bacnorm	typeIDwt_ExpID4
Bacnorm		typeIDwt_ExpID4	0.544872506	1915		sd_Bacnorm	typeIDwt_ExpID4
Bacnorm		typeIDwt_ExpID4	0.547014168	1920		sd_Bacnorm	typeIDwt_ExpID4
Bacnorm		typeIDwt_ExpID4	0.550959259	1925		sd_Bacnorm	typeIDwt_ExpID4
Bacnorm		typeIDwt_ExpID4	0.554836653	1930		sd_Bacnorm	typeIDwt_ExpID4
Bacnorm		typeIDwt_ExpID4	0.558849416	1935		sd_Bacnorm	typeIDwt_ExpID4
Bacnorm		typeIDwt_ExpID4	0.559841301	1940		sd_Bacnorm	typeIDwt_ExpID4
Bacnorm		typeIDwt_ExpID4	0.563583471	1945		sd_Bacnorm	typeIDwt_ExpID4
Bacnorm		typeIDwt_ExpID4	0.565274275	1950		sd_Bacnorm	typeIDwt_ExpID4
Bacnorm		typeIDwt_ExpID4	0.568430346	1955		sd_Bacnorm	typeIDwt_ExpID4
Bacnorm		typeIDwt_ExpID4	0.570955147	1960		sd_Bacnorm	typeIDwt_ExpID4
Bacnorm		typeIDwt_ExpID4	0.572127446	1965		sd_Bacnorm	typeIDwt_ExpID4
Bacnorm		typeIDwt_ExpID4	0.574539548	1970		sd_Bacnorm	typeIDwt_ExpID4
Bacnorm		typeIDwt_ExpID4	0.576996752	1975		sd_Bacnorm	typeIDwt_ExpID4
Bacnorm		typeIDwt_ExpID4	0.578867893	1980		sd_Bacnorm	typeIDwt_ExpID4
Bacnorm		typeIDwt_ExpID4	0.57963432	1985		sd_Bacnorm	typeIDwt_ExpID4
Bacnorm		typeIDwt_ExpID4	0.582497363	1990		sd_Bacnorm	typeIDwt_ExpID4
Bacnorm		typeIDwt_ExpID4	0.583263801	1995		sd_Bacnorm	typeIDwt_ExpID4
Bacnorm		typeIDwt_ExpID4	0.586284658	2000		sd_Bacnorm	typeIDwt_ExpID4
Bacnorm		typeIDwt_ExpID4	0.586915838	2005		sd_Bacnorm	typeIDwt_ExpID4
Bacnorm		typeIDwt_ExpID4	0.588516435	2010		sd_Bacnorm	typeIDwt_ExpID4
Bacnorm		typeIDwt_ExpID4	0.591875359	2015		sd_Bacnorm	typeIDwt_ExpID4
Bacnorm		typeIDwt_ExpID4	0.592123345	2020		sd_Bacnorm	typeIDwt_ExpID4
Bacnorm		typeIDwt_ExpID4	0.591852846	2025		sd_Bacnorm	typeIDwt_ExpID4
Bacnorm		typeIDwt_ExpID4	0.594896176	2030		sd_Bacnorm	typeIDwt_ExpID4
Bacnorm		typeIDwt_ExpID4	0.597556332	2035		sd_Bacnorm	typeIDwt_ExpID4
Bacnorm		typeIDwt_ExpID4	0.598638355	2040		sd_Bacnorm	typeIDwt_ExpID4
Bacnorm		typeIDwt_ExpID4	0.60107309	2045		sd_Bacnorm	typeIDwt_ExpID4
Bacnorm		typeIDwt_ExpID4	0.602200243	2050		sd_Bacnorm	typeIDwt_ExpID4
Bacnorm		typeIDwt_ExpID4	0.603237222	2055		sd_Bacnorm	typeIDwt_ExpID4
Bacnorm		typeIDwt_ExpID4	0.606415841	2060		sd_Bacnorm	typeIDwt_ExpID4
Bacnorm		typeIDwt_ExpID4	0.605852228	2065		sd_Bacnorm	typeIDwt_ExpID4
Bacnorm		typeIDwt_ExpID4	0.606934354	2070		sd_Bacnorm	typeIDwt_ExpID4
Bacnorm		typeIDwt_ExpID4	0.609278832	2075		sd_Bacnorm	typeIDwt_ExpID4
Bacnorm		typeIDwt_ExpID4	0.612186908	2080		sd_Bacnorm	typeIDwt_ExpID4
Bacnorm		typeIDwt_ExpID4	0.611397913	2085		sd_Bacnorm	typeIDwt_ExpID4
Bacnorm		typeIDwt_ExpID4	0.614486373	2090		sd_Bacnorm	typeIDwt_ExpID4
Bacnorm		typeIDwt_ExpID4	0.616515254	2095		sd_Bacnorm	typeIDwt_ExpID4
Bacnorm		typeIDwt_ExpID4	0.615906598	2100		sd_Bacnorm	typeIDwt_ExpID4
Bacnorm		typeIDwt_ExpID4	0.61757479	2105		sd_Bacnorm	typeIDwt_ExpID4
Bacnorm		typeIDwt_ExpID4	0.618093294	2110		sd_Bacnorm	typeIDwt_ExpID4
Bacnorm		typeIDwt_ExpID4	0.620550543	2115		sd_Bacnorm	typeIDwt_ExpID4
Bacnorm		typeIDwt_ExpID4	0.623030302	2120		sd_Bacnorm	typeIDwt_ExpID4
Bacnorm		typeIDwt_ExpID4	0.622601933	2125		sd_Bacnorm	typeIDwt_ExpID4
Bacnorm		typeIDwt_ExpID4	0.623729124	2130		sd_Bacnorm	typeIDwt_ExpID4
Bacnorm		typeIDwt_ExpID4	0.625960893	2135		sd_Bacnorm	typeIDwt_ExpID4
Bacnorm		typeIDwt_ExpID4	0.626749909	2140		sd_Bacnorm	typeIDwt_ExpID4
Bacnorm		typeIDwt_ExpID4	0.627764383	2145		sd_Bacnorm	typeIDwt_ExpID4
Bacnorm		typeIDwt_ExpID4	0.627719326	2150		sd_Bacnorm	typeIDwt_ExpID4
Bacnorm		typeIDwt_ExpID4	0.630830258	2155		sd_Bacnorm	typeIDwt_ExpID4
Bacnorm		typeIDwt_ExpID4	0.630785224	2160		sd_Bacnorm	typeIDwt_ExpID4
Bacnorm		typeIDwt_ExpID4	0.63227305	2165		sd_Bacnorm	typeIDwt_ExpID4
Bacnorm		typeIDwt_ExpID4	0.633107174	2170		sd_Bacnorm	typeIDwt_ExpID4
Bacnorm		typeIDwt_ExpID4	0.634437222	2175		sd_Bacnorm	typeIDwt_ExpID4
Bacnorm		typeIDwt_ExpID4	0.635406543	2180		sd_Bacnorm	typeIDwt_ExpID4
Bacnorm		typeIDwt_ExpID4	0.634256882	2185		sd_Bacnorm	typeIDwt_ExpID4
Bacnorm		typeIDwt_ExpID4	0.637074804	2190		sd_Bacnorm	typeIDwt_ExpID4
Bacnorm		typeIDwt_ExpID4	0.638021578	2195		sd_Bacnorm	typeIDwt_ExpID4
Bacnorm		typeIDwt_ExpID4	0.639825035	2200		sd_Bacnorm	typeIDwt_ExpID4
Bacnorm		typeIDwt_ExpID4	0.639734899	2205		sd_Bacnorm	typeIDwt_ExpID4
Bacnorm		typeIDwt_ExpID4	0.64065919	2210		sd_Bacnorm	typeIDwt_ExpID4
Bacnorm		typeIDwt_ExpID4	0.640005385	2215		sd_Bacnorm	typeIDwt_ExpID4
Bacnorm		typeIDwt_ExpID4	0.641538391	2220		sd_Bacnorm	typeIDwt_ExpID4
Bacnorm		typeIDwt_ExpID4	0.640591527	2225		sd_Bacnorm	typeIDwt_ExpID4
Bacnorm		typeIDwt_ExpID4	0.643319287	2230		sd_Bacnorm	typeIDwt_ExpID4
Bacnorm		typeIDwt_ExpID4	0.644987502	2235		sd_Bacnorm	typeIDwt_ExpID4
Bacnorm		typeIDwt_ExpID4	0.643995595	2240		sd_Bacnorm	typeIDwt_ExpID4
Bacnorm		typeIDwt_ExpID4	0.646182306	2245		sd_Bacnorm	typeIDwt_ExpID4
Bacnorm		typeIDwt_ExpID4	0.644063193	2250		sd_Bacnorm	typeIDwt_ExpID4
Bacnorm		typeIDwt_ExpID4	0.646295018	2255		sd_Bacnorm	typeIDwt_ExpID4
Bacnorm		typeIDwt_ExpID4	0.647309443	2260		sd_Bacnorm	typeIDwt_ExpID4
Bacnorm		typeIDwt_ExpID4	0.647174231	2265		sd_Bacnorm	typeIDwt_ExpID4
Bacnorm		typeIDwt_ExpID4	0.649406014	2270		sd_Bacnorm	typeIDwt_ExpID4
Bacnorm		typeIDwt_ExpID4	0.649496145	2275		sd_Bacnorm	typeIDwt_ExpID4
Bacnorm		typeIDwt_ExpID4	0.650578215	2280		sd_Bacnorm	typeIDwt_ExpID4
Bacnorm		typeIDwt_ExpID4	0.649676542	2285		sd_Bacnorm	typeIDwt_ExpID4
Bacnorm		typeIDwt_ExpID4	0.651051676	2290		sd_Bacnorm	typeIDwt_ExpID4
Bacnorm		typeIDwt_ExpID4	0.650217529	2295		sd_Bacnorm	typeIDwt_ExpID4
Bacnorm		typeIDwt_ExpID4	0.6523817	2300		sd_Bacnorm	typeIDwt_ExpID4
Bacnorm		typeIDwt_ExpID4	0.651232025	2305		sd_Bacnorm	typeIDwt_ExpID4
Bacnorm		typeIDwt_ExpID4	0.65269734	2310		sd_Bacnorm	typeIDwt_ExpID4
Bacnorm		typeIDwt_ExpID4	0.65278748	2315		sd_Bacnorm	typeIDwt_ExpID4
Bacnorm		typeIDwt_ExpID4	0.654523316	2320		sd_Bacnorm	typeIDwt_ExpID4
Bacnorm		typeIDwt_ExpID4	0.654636018	2325		sd_Bacnorm	typeIDwt_ExpID4
Bacnorm		typeIDwt_ExpID4	0.653553928	2330		sd_Bacnorm	typeIDwt_ExpID4
Bacnorm		typeIDwt_ExpID4	0.653260905	2335		sd_Bacnorm	typeIDwt_ExpID4
Bacnorm		typeIDwt_ExpID4	0.656597335	2340		sd_Bacnorm	typeIDwt_ExpID4
Bacnorm		typeIDwt_ExpID4	0.654771319	2345		sd_Bacnorm	typeIDwt_ExpID4
Bacnorm		typeIDwt_ExpID4	0.656416959	2350		sd_Bacnorm	typeIDwt_ExpID4
Bacnorm		typeIDwt_ExpID4	0.654884038	2355		sd_Bacnorm	typeIDwt_ExpID4
Bacnorm		typeIDwt_ExpID4	0.657183415	2360		sd_Bacnorm	typeIDwt_ExpID4
Bacnorm		typeIDwt_ExpID4	0.656710051	2365		sd_Bacnorm	typeIDwt_ExpID4
Bacnorm		typeIDwt_ExpID4	0.657003092	2370		sd_Bacnorm	typeIDwt_ExpID4
Bacnorm		typeIDwt_ExpID4	0.658152788	2375		sd_Bacnorm	typeIDwt_ExpID4
Bacnorm		typeIDwt_ExpID4	0.658558584	2380		sd_Bacnorm	typeIDwt_ExpID4
Bacnorm		typeIDwt_ExpID4	0.658062623	2385		sd_Bacnorm	typeIDwt_ExpID4
Bacnorm		typeIDwt_ExpID4	0.657566682	2390		sd_Bacnorm	typeIDwt_ExpID4
Bacnorm		typeIDwt_ExpID4	0.657656821	2395		sd_Bacnorm	typeIDwt_ExpID4
Bacnorm		typeIDwt_ExpID4	0.659077059	2400		sd_Bacnorm	typeIDwt_ExpID4
Bacnorm		typeIDwt_ExpID4	0.658130251	2405		sd_Bacnorm	typeIDwt_ExpID4
Bacnorm		typeIDwt_ExpID4	0.657882306	2410		sd_Bacnorm	typeIDwt_ExpID4
Bacnorm		typeIDwt_ExpID4	0.658761459	2415		sd_Bacnorm	typeIDwt_ExpID4
Bacnorm		typeIDwt_ExpID4	0.658829103	2420		sd_Bacnorm	typeIDwt_ExpID4
Bacnorm		typeIDwt_ExpID4	0.659843534	2425		sd_Bacnorm	typeIDwt_ExpID4
Bacnorm		typeIDwt_ExpID4	0.659730822	2430		sd_Bacnorm	typeIDwt_ExpID4
Bacnorm		typeIDwt_ExpID4	0.660001338	2435		sd_Bacnorm	typeIDwt_ExpID4
Bacnorm		typeIDwt_ExpID4	0.659775938	2440		sd_Bacnorm	typeIDwt_ExpID4
Bacnorm		typeIDwt_ExpID4	0.658603654	2445		sd_Bacnorm	typeIDwt_ExpID4
Bacnorm		typeIDwt_ExpID4	0.658986921	2450		sd_Bacnorm	typeIDwt_ExpID4
Bacnorm		typeIDwt_ExpID4	0.659099628	2455		sd_Bacnorm	typeIDwt_ExpID4
Bacnorm		typeIDwt_ExpID4	0.658490924	2460		sd_Bacnorm	typeIDwt_ExpID4
Bacnorm		typeIDwt_ExpID4	0.658288046	2465		sd_Bacnorm	typeIDwt_ExpID4
Bacnorm		typeIDwt_ExpID4	0.659460326	2470		sd_Bacnorm	typeIDwt_ExpID4
Bacnorm		typeIDwt_ExpID4	0.659415208	2475		sd_Bacnorm	typeIDwt_ExpID4
Bacnorm		typeIDwt_ExpID4	0.65882911	2480		sd_Bacnorm	typeIDwt_ExpID4
Bacnorm		typeIDwt_ExpID4	0.658536025	2485		sd_Bacnorm	typeIDwt_ExpID4
Bacnorm		typeIDwt_ExpID4	0.658220408	2490		sd_Bacnorm	typeIDwt_ExpID4
Bacnorm		typeIDwt_ExpID4	0.65725104	2495		sd_Bacnorm	typeIDwt_ExpID4
Bacnorm		typeIDwt_ExpID4	0.656552246	2500		sd_Bacnorm	typeIDwt_ExpID4
Bacnorm		typeIDwt_ExpID4	0.656755145	2505		sd_Bacnorm	typeIDwt_ExpID4
Bacnorm		typeIDwt_ExpID4	0.656033715	2510		sd_Bacnorm	typeIDwt_ExpID4
Bacnorm		typeIDwt_ExpID4	0.657093265	2515		sd_Bacnorm	typeIDwt_ExpID4
Bacnorm		typeIDwt_ExpID4	0.656191511	2520		sd_Bacnorm	typeIDwt_ExpID4
Bacnorm		typeIDwt_ExpID4	0.658085151	2525		sd_Bacnorm	typeIDwt_ExpID4
Bacnorm		typeIDwt_ExpID4	0.656619839	2530		sd_Bacnorm	typeIDwt_ExpID4
Bacnorm		typeIDwt_ExpID4	0.65571813	2535		sd_Bacnorm	typeIDwt_ExpID4
Bacnorm		typeIDwt_ExpID4	0.655109445	2540		sd_Bacnorm	typeIDwt_ExpID4
Bacnorm		typeIDwt_ExpID4	0.655357399	2545		sd_Bacnorm	typeIDwt_ExpID4
Bacnorm		typeIDwt_ExpID4	0.655492675	2550		sd_Bacnorm	typeIDwt_ExpID4
Bacnorm		typeIDwt_ExpID4	0.65495166	2555		sd_Bacnorm	typeIDwt_ExpID4
Bacnorm		typeIDwt_ExpID4	0.654297861	2560		sd_Bacnorm	typeIDwt_ExpID4
Bacnorm		typeIDwt_ExpID4	0.654094976	2565		sd_Bacnorm	typeIDwt_ExpID4
Bacnorm		typeIDwt_ExpID4	0.653892121	2570		sd_Bacnorm	typeIDwt_ExpID4
Bacnorm		typeIDwt_ExpID4	0.653306012	2575		sd_Bacnorm	typeIDwt_ExpID4
Bacnorm		typeIDwt_ExpID4	0.653689207	2580		sd_Bacnorm	typeIDwt_ExpID4
Bacnorm		typeIDwt_ExpID4	0.651367264	2585		sd_Bacnorm	typeIDwt_ExpID4
Bacnorm		typeIDwt_ExpID4	0.650307729	2590		sd_Bacnorm	typeIDwt_ExpID4
Bacnorm		typeIDwt_ExpID4	0.652359136	2595		sd_Bacnorm	typeIDwt_ExpID4
Bacnorm		typeIDwt_ExpID4	0.651615267	2600		sd_Bacnorm	typeIDwt_ExpID4
Bacnorm		typeIDwt_ExpID4	0.649045276	2605		sd_Bacnorm	typeIDwt_ExpID4
Bacnorm		typeIDwt_ExpID4	0.649541236	2610		sd_Bacnorm	typeIDwt_ExpID4
Bacnorm		typeIDwt_ExpID4	0.65042046	2615		sd_Bacnorm	typeIDwt_ExpID4
Bacnorm		typeIDwt_ExpID4	0.649338385	2620		sd_Bacnorm	typeIDwt_ExpID4
Bacnorm		typeIDwt_ExpID4	0.648278833	2625		sd_Bacnorm	typeIDwt_ExpID4
Bacnorm		typeIDwt_ExpID4	0.649451078	2630		sd_Bacnorm	typeIDwt_ExpID4
Bacnorm		typeIDwt_ExpID4	0.648616959	2635		sd_Bacnorm	typeIDwt_ExpID4
Bacnorm		typeIDwt_ExpID4	0.649563765	2640		sd_Bacnorm	typeIDwt_ExpID4
Bacnorm		typeIDwt_ExpID4	0.646813485	2645		sd_Bacnorm	typeIDwt_ExpID4
Bacnorm		typeIDwt_ExpID4	0.647016415	2650		sd_Bacnorm	typeIDwt_ExpID4
Bacnorm		typeIDwt_ExpID4	0.647715254	2655		sd_Bacnorm	typeIDwt_ExpID4
Bacnorm		typeIDwt_ExpID4	0.647377099	2660		sd_Bacnorm	typeIDwt_ExpID4
Bacnorm		typeIDwt_ExpID4	0.647557406	2665		sd_Bacnorm	typeIDwt_ExpID4
Bacnorm		typeIDwt_ExpID4	0.647264364	2670		sd_Bacnorm	typeIDwt_ExpID4
Bacnorm		typeIDwt_ExpID4	0.649586332	2675		sd_Bacnorm	typeIDwt_ExpID4
Bacnorm		typeIDwt_ExpID4	0.648864982	2680		sd_Bacnorm	typeIDwt_ExpID4
Bacnorm		typeIDwt_ExpID4	0.646655687	2685		sd_Bacnorm	typeIDwt_ExpID4
Bacnorm		typeIDwt_ExpID4	0.648075953	2690		sd_Bacnorm	typeIDwt_ExpID4
